StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2.1,Q2.2,Q2.4,Q228,Q258,Q2.6_1,Q2.6_2,Q2.6_8,Q2.6_4,Q2.6_3,Q2.6_5,Q2.6_6,Q2.6_7,Q2.14,Q2.8,Q2.9,Q2.15_1,Q2.15_2,Q2.15_3,Q2.15_4,Q50,Q2.16,Q24.6,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q259,Q261,Q54,Q262,Q264_1,Q263,Q265_1,Q266,Q267,Q268,Q269,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q277,Q47,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q280,Q281,Q282,Q283,Q58_First Click,Q58_Last Click,Q58_Page Submit,Q58_Click Count,Q284,Q285,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q30,Q48,Q62,Q275_1,Q276_1,Q270,Q271,Q56,Q272,Q23.1,Q52_1,Q53_1,Q23.4,Q24.1,Q24.2,Q273_1,Q273_2,Q273_3,Q274,Q64_First Click,Q64_Last Click,Q64_Page Submit,Q64_Click Count,Q63_1,Q63_2,Q63_3,Q63_4,Q63_5,Q63_6,Q63_7,Q63_8,Q63_9,Q63_10,Q63_11,Q63_12,Q63_13,Q63_14,Q63_15,Q63_16,Q63_17,Q63_DO_1,Q63_DO_2,Q63_DO_3,Q63_DO_4,Q63_DO_5,Q63_DO_6,Q63_DO_7,Q63_DO_8,Q63_DO_9,Q63_DO_10,Q63_DO_11,Q63_DO_12,Q63_DO_13,Q63_DO_14,Q63_DO_15,Q63_DO_16,Q63_DO_17,Q56_First Click,Q56_Last Click,Q56_Page Submit,Q56_Click Count,Q25.1,Q25.2,Q51,Finished,Q_TerminateFlag,Q_TotalDuration,PSID,PID,urban_category,region,D-1-1,D-1-2,D-1-3,D-1-4,D-1-1-1,D-1-1-2,D-1-1-3,D-1-1-4,D-1-2-1,D-1-2-2,D-1-2-3,D-1-2-4,F-1-1,F-1-2,F-1-3,F-1-4,F-1-5,F-1-1-1,F-1-1-2,F-1-1-3,F-1-1-4,F-1-1-5,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-1-2-5,click_details,Q_Language,qvc,qvq,qvq1,qvq2,qvs,m,GlobalClimateScheme(incl.listexperiment)_DO_Q268,GlobalClimateScheme(incl.listexperiment)_DO_Q258,GlobalClimateScheme(incl.listexperiment)_DO_Q269,GlobalClimateScheme(incl.listexperiment)_DO_Q259,GlobalClimateScheme(incl.listexperiment)_DO_Q264,GlobalClimateScheme(incl.listexperiment)_DO_Q265,GlobalClimateScheme(incl.listexperiment)_DO_Q266,GlobalClimateScheme(incl.listexperiment)_DO_Q267,GlobalClimateScheme(incl.listexperiment)_DO_Q54,GlobalClimateScheme(incl.listexperiment)_DO_Q261,GlobalClimateScheme(incl.listexperiment)_DO_Q262,GlobalClimateScheme(incl.listexperiment)_DO_Q57,GlobalClimateScheme(incl.listexperiment)_DO_Q263,"Conjointanalysis(a,b)_DO_Q280","Conjointanalysis(a,b)_DO_Q281","Conjointanalysis(a,b)_DO_Q47","Conjointanalysis(a,b)_DO_Q277","Conjointanalysis(a,b)_DO_Q60","Conjointanalysis(a,b)_DO_Q61","Conjointanalysis(a,b)_DO_Q282","Conjointanalysis(a,b)_DO_Q283",Conjointanalysis(c)_DO_Q58,Conjointanalysis(c)_DO_Q284,Conjointanalysis(c)_DO_Q285,Donationlottery_DO_Q62,Donationlottery_DO_Q275,Donationlottery_DO_Q276,Petition_DO_Q270,Petition_DO_Q271
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,What is your gender?,How old are you?,What is your ZIP code?,Do you live with your partner (if you have one)?,"How many people are in your household? 
The household includes: you, the members of your family who live with you, and your dependents.",What race or ethnicity do you identify with? (Multiple answers are possible) - White,What race or ethnicity do you identify with? (Multiple answers are possible) - Black or African American,What race or ethnicity do you identify with? (Multiple answers are possible) - Hispanic,What race or ethnicity do you identify with? (Multiple answers are possible) - Asian,What race or ethnicity do you identify with? (Multiple answers are possible) - American Indian or Alaskan Native,What race or ethnicity do you identify with? (Multiple answers are possible) - Native Hawaiian or Pacific Islander,What race or ethnicity do you identify with? (Multiple answers are possible) - Other,What race or ethnicity do you identify with? (Multiple answers are possible) - Prefer not to say,"What is the annual gross income of your household (before taxes)?

This includes all income: wages, self-employment earnings, Social Security benefits, pensions, investment income, welfare payments, and income from other sources.",What is the highest level of education you have completed?,What is your employment status?,Are you a homeowner or a tenant? (Multiple answers are possible) - Tenant,Are you a homeowner or a tenant? (Multiple answers are possible) - Owner,Are you a homeowner or a tenant? (Multiple answers are possible) - Landlord renting out property,Are you a homeowner or a tenant? (Multiple answers are possible) - Hosted free of charge,"What is the estimated value of your household's assets (in U.S. dollars)? (note that you don't have to answer that question.)

 

Include here all your possessions (home, car, savings, etc.) net of debt. For example, if you own a house worth $300,000 and you have $100,000 left to repay on your mortgage, your assets are $200,000.

 
I estimate my household's assets net of debt to be:","What
is the estimated value of your assets (in U.S. dollars)?  (note that you don't have to answer that question.)

Include here all your possessions (home, car, savings, etc.) net of debt. For example, if you own a house worth $300,000 and you have $100,000 left to repay on your mortgage, your assets are $200,000.
I estimate my assets net of debt to be:","What do you consider to be your political affiliation, as of today?",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Who would win or lose financially in the Global climate scheme?,Who would win or lose financially in the National redistribution scheme?,"If both the Global climate scheme and the National redistribution scheme are implemented, how would a typical American be financially affected?",Do you support the Global climate scheme?,"According to you, what percentage of Americans answer Yes to the previous question? - Percentage of Americans in favor of Global climate scheme",Do you support the National redistribution scheme?,"According to you, what percentage of Americans answer Yes to the previous question? - Percentage of Americans in favor of National redistribution","Among the policies below, how many do you support?

	National redistribution scheme
	Coal exit
	Marriage only for opposite-sex couples","Among the policies below, how many do you support?

	National redistribution scheme
	Global climate scheme
	Coal exit
	Marriage only for opposite-sex couples","Among the policies below, how many do you support?

	Coal exit
	Marriage only for opposite-sex couples","Among the policies below, how many do you support?

	National redistribution scheme
	Coal exit
	Marriage only for opposite-sex couples",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Among the two following bundles of policies, which one would you prefer? 

Note that for each bundle, all policies of the bundle would be implemented at the same time.
 

 
  
   Bundle A
   Bundle B
  
  
   Coal exit
   Coal exit
  
  
   National redistribution scheme
   National redistribution scheme
  
  
   Global climate scheme","Do you support Bundle A (combining Coal exit, the National redistribution scheme, and the Global climate scheme)?",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Among the two following bundles of policies, which one would you prefer? 

Note that for each bundle, all policies of the bundle would be implemented at the same time.
 

 
  
   Bundle A
   Bundle B
  
  
   Coal exit
   Global climate scheme
  
  
   National redistribution scheme
   National redistribution scheme","Among the two following bundles of policies, which one would you prefer? 

Note that for each bundle, all policies of the bundle would be implemented at the same time.
 

 
  
   Bundle A
   Bundle B
  
  
   National redistribution scheme
   National redistribution scheme
  
  
   
   Coal exit
  
  
   
   Global climate scheme","Among the two following bundles of policies, which one would you prefer? 

Note that for each bundle, all policies of the bundle would be implemented at the same time.
 

 
  
   Bundle A
   Bundle B
  
  
   National redistribution scheme
   National redistribution scheme
  
  
   Global climate scheme","Among the two following bundles of policies, which one would you prefer? 

Note that for each bundle, all policies of the bundle would be implemented at the same time.
 

 
  
   Bundle A
   Bundle B
  
  
   National redistribution scheme
   National redistribution scheme
  
  
   Coal exit",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Imagine if the Democratic and Republican presidential candidates in 2024 campaigned with the following policies in their platforms.



Which of these candidates would you vote for? 

 
  
   Democrat
   Republican
  
  
   Increase corporate income tax rate from 21% to 28%
   Decrease the payroll tax
  
  
   Coal exit
   Permit completion of the Keystone pipeline
  
  
   Trillion dollar investment in clean transportation infrastructure and building insulation
   Withdrawal of the Paris agreement
  
  
   $15 minimum wage
   Marriage only for opposite-sex couples
  
  
   National redistribution scheme
   Strict enforcement of immigration and border legislation","Imagine if the Democratic and Republican presidential candidates in 2024 campaigned with the following policies in their platforms.



Which of these candidates would you vote for?
 

 
  
   Democrat
   Republican
  
  
   Increase corporate income tax rate from 21% to 28%
   Decrease the payroll tax
  
  
   Coal exit
   Permit completion of the Keystone pipeline
  
  
   Trillion dollar investment in clean transportation infrastructure and building insulation
   Withdrawal of the Paris agreement
  
  
   $15 minimum wage
   Marriage only for opposite-sex couples
  
  
   National redistribution scheme
   Strict enforcement of immigration and border legislation
  
  
   Global climate scheme",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"Imagine that the two main candidates at the 2024 Democratic party presidential primary campaign with the following key policies in their platforms.

 Which of these candidates do you prefer?








 

    Candidate A
    
    Candidate B


[Field-F-1-1]
[Field-F-1-1-1]
[Field-F-1-2-1]

[Field-F-1-2]
[Field-F-1-1-2]
[Field-F-1-2-2]

[Field-F-1-3]
[Field-F-1-1-3]
[Field-F-1-2-3]

[Field-F-1-4]
[Field-F-1-1-4]
[Field-F-1-2-4]

[Field-F-1-5]
[Field-F-1-1-5]
[Field-F-1-2-5]","Imagine that the two main candidates at the 2024 Democratic party presidential primary campaign with the following key policies in their platforms.

 Which of these candidates do you prefer?








 

Candidate A

Candidate B


[Field-D-1-1]
[Field-D-1-1-1]
[Field-D-1-2-1]

[Field-D-1-2]
[Field-D-1-1-2]
[Field-D-1-2-2]

[Field-D-1-3]
[Field-D-1-1-3]
[Field-D-1-2-3]

[Field-D-1-4]
[Field-D-1-1-4]
[Field-D-1-2-4]

    Foreign policy
    Global climate scheme
    -","Please select ""A little"" (this is a test to see if you are paying attention).","By taking this survey, you are automatically entered into a lottery to win $100 in panel points. This lottery is unrelated to the previous ones that rewarded answers' accuracy. In a few days you will know whether you have been selected in the lottery. The payment will be made to you in the same way as your compensation for this survey, so no further action is required on your part.

 

Should you be selected in the lottery, you can also donate a part of this additional compensation to American people living in poverty through the charity GiveDirectly. The charity GiveDirectly provides small amounts of cash to people in need in the U.S.

 
In case you are winner of the lottery, what share of the $100 would you donate to American people living in poverty through GiveDirectly? - Amount donated to American people in need (in $)","By taking this survey, you are automatically entered into a lottery to win $100 in panel points. This lottery is unrelated to the previous ones that rewarded answers' accuracy. In a few days you will know whether you have been selected in the lottery. The payment will be made to you in the same way as your compensation for this survey, so no further action is required on your part.

 

Should you be selected in the lottery, you can also donate a part of this additional compensation to African people living in poverty through the charity GiveDirectly. The charity GiveDirectly provides small amounts of cash to people in need in Africa.

 

In case you are winner of the lottery, what share of the $100 would you donate to African people living in poverty through GiveDirectly? - Amount donated to African people in need (in $)","Would you be willing to sign a petition for the Global climate scheme? 

As soon as the survey is complete, we will send the results to the U.S. President's office, informing him what share of American people are willing to endorse the Global climate scheme. (You will NOT be asked to sign, only your answer here is required and remains anonymous.)","Would you be willing to sign a petition for the National redistribution scheme?
 

As soon as the survey is complete, we will send the results to the U.S. President's office, informing him what share of American people are willing to endorse the National redistribution scheme. (You will NOT be asked to sign, only your answer here is required and remains anonymous.)","In international climate negotiations, would you prefer U.S. diplomats to defend U.S. interests or global justice?",How much did you give to charities in 2022?,To what extent are you interested in politics?,"Where would you rate yourself on a scale of 1 to 5, where 1 means you think the government should do only those things necessary to provide the most basic government functions, and 5 means you think the government should take active steps in every area it can to try and improve the lives of its citizens? - Desired involvement of government","On economic policy matters, where do you see yourself on a scale of 1 to 5, where 1 is Left (favoring equality and government interventions) and 5 is Right (favoring free competition and little government intervention)? - Left (1) to Right (5) on economic issues",Did you vote in the 2020 U.S. presidential election?,Which candidate did you vote for in the 2020 U.S. presidential election?,"Even if you did not vote in the 2020 U.S. presidential election, please indicate the candidate that you were most likely to
have voted for or who represents your views more closely.",To what extent do you think the following issues are a problem? - Income inequality in the U.S.,To what extent do you think the following issues are a problem? - Climate change,To what extent do you think the following issues are a problem? - Global poverty,What group do you defend when you vote?,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Student loan forgiveness","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - $15 minimum wage","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Universal childcare/pre-K","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Funding affordable housing","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Expanding the Supreme Court","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Handgun ban","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Making abortion a right at the federal level","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Coal exit","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Trillion dollar investment in clean transportation infrastructure and building insulation","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Ban the sale of new combustion-engine cars by 2030","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - National redistribution scheme","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Wealth tax","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Increase corporate income tax rate from 21% to 28%","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Global climate scheme","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

