StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2.1,Q2.2,Q2.4,Q228,Q258,Q2.6_1,Q2.6_2,Q2.6_8,Q2.6_4,Q2.6_3,Q2.6_5,Q2.6_6,Q2.6_7,Q2.14,Q2.8,Q2.9,Q2.15_1,Q2.15_2,Q2.15_3,Q2.15_4,Q50,Q2.16,Q24.6,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q259,Q261,Q54,Q262,Q264_1,Q263,Q265_1,Q266,Q267,Q268,Q269,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q277,Q47,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q280,Q281,Q282,Q283,Q58_First Click,Q58_Last Click,Q58_Page Submit,Q58_Click Count,Q284,Q285,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q30,Q48,Q62,Q275_1,Q276_1,Q270,Q271,Q56,Q272,Q23.1,Q52_1,Q53_1,Q23.4,Q24.1,Q24.2,Q273_1,Q273_2,Q273_3,Q274,Q64_First Click,Q64_Last Click,Q64_Page Submit,Q64_Click Count,Q63_1,Q63_2,Q63_3,Q63_4,Q63_5,Q63_6,Q63_7,Q63_8,Q63_9,Q63_10,Q63_11,Q63_12,Q63_13,Q63_14,Q63_15,Q63_16,Q63_17,Q63_DO_1,Q63_DO_2,Q63_DO_3,Q63_DO_4,Q63_DO_5,Q63_DO_6,Q63_DO_7,Q63_DO_8,Q63_DO_9,Q63_DO_10,Q63_DO_11,Q63_DO_12,Q63_DO_13,Q63_DO_14,Q63_DO_15,Q63_DO_16,Q63_DO_17,Q56_First Click,Q56_Last Click,Q56_Page Submit,Q56_Click Count,Q25.1,Q25.2,Q51,Finished,Q_TerminateFlag,Q_TotalDuration,PSID,PID,urban_category,region,D-1-1,D-1-2,D-1-3,D-1-4,D-1-1-1,D-1-1-2,D-1-1-3,D-1-1-4,D-1-2-1,D-1-2-2,D-1-2-3,D-1-2-4,F-1-1,F-1-2,F-1-3,F-1-4,F-1-5,F-1-1-1,F-1-1-2,F-1-1-3,F-1-1-4,F-1-1-5,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-1-2-5,click_details,Q_Language,qvc,qvq,qvq1,qvq2,qvs,m,GlobalClimateScheme(incl.listexperiment)_DO_Q268,GlobalClimateScheme(incl.listexperiment)_DO_Q258,GlobalClimateScheme(incl.listexperiment)_DO_Q269,GlobalClimateScheme(incl.listexperiment)_DO_Q259,GlobalClimateScheme(incl.listexperiment)_DO_Q264,GlobalClimateScheme(incl.listexperiment)_DO_Q265,GlobalClimateScheme(incl.listexperiment)_DO_Q266,GlobalClimateScheme(incl.listexperiment)_DO_Q267,GlobalClimateScheme(incl.listexperiment)_DO_Q54,GlobalClimateScheme(incl.listexperiment)_DO_Q261,GlobalClimateScheme(incl.listexperiment)_DO_Q262,GlobalClimateScheme(incl.listexperiment)_DO_Q57,GlobalClimateScheme(incl.listexperiment)_DO_Q263,"Conjointanalysis(a,b)_DO_Q280","Conjointanalysis(a,b)_DO_Q281","Conjointanalysis(a,b)_DO_Q47","Conjointanalysis(a,b)_DO_Q277","Conjointanalysis(a,b)_DO_Q60","Conjointanalysis(a,b)_DO_Q61","Conjointanalysis(a,b)_DO_Q282","Conjointanalysis(a,b)_DO_Q283",Conjointanalysis(c)_DO_Q58,Conjointanalysis(c)_DO_Q284,Conjointanalysis(c)_DO_Q285,Donationlottery_DO_Q62,Donationlottery_DO_Q275,Donationlottery_DO_Q276,Petition_DO_Q270,Petition_DO_Q271
You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Global tax on millionaires","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Global democratic assembly on climate change","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Doubling foreign aid","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Student loan forgiveness","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - $15 minimum wage","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Universal childcare/pre-K","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Funding affordable housing","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Expanding the Supreme Court","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Handgun ban","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Making abortion a right at the federal level","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Coal exit","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Trillion dollar investment in clean transportation infrastructure and building insulation","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Ban the sale of new combustion-engine cars by 2030","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - National redistribution scheme","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Wealth tax","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Increase corporate income tax rate from 21% to 28%","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Global climate scheme","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Global tax on millionaires","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Global democratic assembly on climate change","In this question, you have 100 points that you can allocate to different policies. The more you give points to a policy, the more you support it.

 

How do you allocate the points among the following policies?

 

You can adjust the number of points either using the slider or entering the number of your choice on the right-hand-side. The sum of points must equal exactly 100. By pushing the last slider to the right, the total will automatically adjust to 100. Please read the 6 options before making your choice. - Display Order - Doubling foreign aid",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Do you feel that this survey was politically biased?,"The survey is nearing completion. You can now enter any comments, thoughts or suggestions in the field below.","Lastly, are you interested to be interviewed by a researcher (through videoconferencing) for 30 min? 
This is totally optional and will not be rewarded.",Finished,Q_TerminateFlag,Q_TotalDuration,PSID,PID,urban_category,region,D-1-1,D-1-2,D-1-3,D-1-4,D-1-1-1,D-1-1-2,D-1-1-3,D-1-1-4,D-1-2-1,D-1-2-2,D-1-2-3,D-1-2-4,F-1-1,F-1-2,F-1-3,F-1-4,F-1-5,F-1-1-1,F-1-1-2,F-1-1-3,F-1-1-4,F-1-1-5,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-1-2-5,click_details,Q_Language,qvc,qvq,qvq1,qvq2,qvs,m,Global Climate Scheme (incl. list experiment) - Display Order - Q268,Global Climate Scheme (incl. list experiment) - Display Order - Q258,Global Climate Scheme (incl. list experiment) - Display Order - Q269,Global Climate Scheme (incl. list experiment) - Display Order - Q259,Global Climate Scheme (incl. list experiment) - Display Order - Q264,Global Climate Scheme (incl. list experiment) - Display Order - Q265,Global Climate Scheme (incl. list experiment) - Display Order - Q266,Global Climate Scheme (incl. list experiment) - Display Order - Q267,Global Climate Scheme (incl. list experiment) - Display Order - Q54,Global Climate Scheme (incl. list experiment) - Display Order - Q261,Global Climate Scheme (incl. list experiment) - Display Order - Q262,Global Climate Scheme (incl. list experiment) - Display Order - Q57,Global Climate Scheme (incl. list experiment) - Display Order - Q263,"Conjoint analysis (a, b) - Display Order - Q280","Conjoint analysis (a, b) - Display Order - Q281","Conjoint analysis (a, b) - Display Order - Q47","Conjoint analysis (a, b) - Display Order - Q277","Conjoint analysis (a, b) - Display Order - Q60","Conjoint analysis (a, b) - Display Order - Q61","Conjoint analysis (a, b) - Display Order - Q282","Conjoint analysis (a, b) - Display Order - Q283",Conjoint analysis (c) - Display Order - Q58,Conjoint analysis (c) - Display Order - Q284,Conjoint analysis (c) - Display Order - Q285,Donation lottery - Display Order - Q62,Donation lottery - Display Order - Q275,Donation lottery - Display Order - Q276,Petition - Display Order - Q270,Petition - Display Order - Q271
"{""ImportId"":""startDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""endDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID1""}","{""ImportId"":""QID2""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID228""}","{""ImportId"":""QID257""}","{""ImportId"":""QID130"",""choiceId"":""1""}","{""ImportId"":""QID130"",""choiceId"":""2""}","{""ImportId"":""QID130"",""choiceId"":""8""}","{""ImportId"":""QID130"",""choiceId"":""4""}","{""ImportId"":""QID130"",""choiceId"":""3""}","{""ImportId"":""QID130"",""choiceId"":""5""}","{""ImportId"":""QID130"",""choiceId"":""6""}","{""ImportId"":""QID130"",""choiceId"":""7""}","{""ImportId"":""QID4""}","{""ImportId"":""QID3""}","{""ImportId"":""QID9""}","{""ImportId"":""QID5"",""choiceId"":""1""}","{""ImportId"":""QID5"",""choiceId"":""2""}","{""ImportId"":""QID5"",""choiceId"":""3""}","{""ImportId"":""QID5"",""choiceId"":""4""}","{""ImportId"":""QID289""}","{""ImportId"":""QID6""}","{""ImportId"":""QID153""}","{""ImportId"":""QID296_FIRST_CLICK""}","{""ImportId"":""QID296_LAST_CLICK""}","{""ImportId"":""QID296_PAGE_SUBMIT""}","{""ImportId"":""QID296_CLICK_COUNT""}","{""ImportId"":""QID259""}","{""ImportId"":""QID261""}","{""ImportId"":""QID293""}","{""ImportId"":""QID262""}","{""ImportId"":""QID264_1""}","{""ImportId"":""QID263""}","{""ImportId"":""QID265_1""}","{""ImportId"":""QID266""}","{""ImportId"":""QID267""}","{""ImportId"":""QID268""}","{""ImportId"":""QID269""}","{""ImportId"":""QID300_FIRST_CLICK""}","{""ImportId"":""QID300_LAST_CLICK""}","{""ImportId"":""QID300_PAGE_SUBMIT""}","{""ImportId"":""QID300_CLICK_COUNT""}","{""ImportId"":""QID277""}","{""ImportId"":""QID286""}","{""ImportId"":""QID299_FIRST_CLICK""}","{""ImportId"":""QID299_LAST_CLICK""}","{""ImportId"":""QID299_PAGE_SUBMIT""}","{""ImportId"":""QID299_CLICK_COUNT""}","{""ImportId"":""QID280""}","{""ImportId"":""QID281""}","{""ImportId"":""QID282""}","{""ImportId"":""QID283""}","{""ImportId"":""QID297_FIRST_CLICK""}","{""ImportId"":""QID297_LAST_CLICK""}","{""ImportId"":""QID297_PAGE_SUBMIT""}","{""ImportId"":""QID297_CLICK_COUNT""}","{""ImportId"":""QID284""}","{""ImportId"":""QID285""}","{""ImportId"":""QID298_FIRST_CLICK""}","{""ImportId"":""QID298_LAST_CLICK""}","{""ImportId"":""QID298_PAGE_SUBMIT""}","{""ImportId"":""QID298_CLICK_COUNT""}","{""ImportId"":""QID279""}","{""ImportId"":""QID287""}","{""ImportId"":""QID301""}","{""ImportId"":""QID275_1""}","{""ImportId"":""QID276_1""}","{""ImportId"":""QID270""}","{""ImportId"":""QID271""}","{""ImportId"":""QID294""}","{""ImportId"":""QID272""}","{""ImportId"":""QID52""}","{""ImportId"":""QID291_1""}","{""ImportId"":""QID292_1""}","{""ImportId"":""QID55""}","{""ImportId"":""QID56""}","{""ImportId"":""QID151""}","{""ImportId"":""QID273_1""}","{""ImportId"":""QID273_2""}","{""ImportId"":""QID273_3""}","{""ImportId"":""QID274""}","{""ImportId"":""QID303_FIRST_CLICK""}","{""ImportId"":""QID303_LAST_CLICK""}","{""ImportId"":""QID303_PAGE_SUBMIT""}","{""ImportId"":""QID303_CLICK_COUNT""}","{""ImportId"":""QID302_1""}","{""ImportId"":""QID302_2""}","{""ImportId"":""QID302_3""}","{""ImportId"":""QID302_4""}","{""ImportId"":""QID302_5""}","{""ImportId"":""QID302_6""}","{""ImportId"":""QID302_7""}","{""ImportId"":""QID302_8""}","{""ImportId"":""QID302_9""}","{""ImportId"":""QID302_10""}","{""ImportId"":""QID302_11""}","{""ImportId"":""QID302_12""}","{""ImportId"":""QID302_13""}","{""ImportId"":""QID302_14""}","{""ImportId"":""QID302_15""}","{""ImportId"":""QID302_16""}","{""ImportId"":""QID302_17""}","{""ImportId"":""QID302_DO"",""choiceId"":""1""}","{""ImportId"":""QID302_DO"",""choiceId"":""2""}","{""ImportId"":""QID302_DO"",""choiceId"":""3""}","{""ImportId"":""QID302_DO"",""choiceId"":""4""}","{""ImportId"":""QID302_DO"",""choiceId"":""5""}","{""ImportId"":""QID302_DO"",""choiceId"":""6""}","{""ImportId"":""QID302_DO"",""choiceId"":""7""}","{""ImportId"":""QID302_DO"",""choiceId"":""8""}","{""ImportId"":""QID302_DO"",""choiceId"":""9""}","{""ImportId"":""QID302_DO"",""choiceId"":""10""}","{""ImportId"":""QID302_DO"",""choiceId"":""11""}","{""ImportId"":""QID302_DO"",""choiceId"":""12""}","{""ImportId"":""QID302_DO"",""choiceId"":""13""}","{""ImportId"":""QID302_DO"",""choiceId"":""14""}","{""ImportId"":""QID302_DO"",""choiceId"":""15""}","{""ImportId"":""QID302_DO"",""choiceId"":""16""}","{""ImportId"":""QID302_DO"",""choiceId"":""17""}","{""ImportId"":""QID295_FIRST_CLICK""}","{""ImportId"":""QID295_LAST_CLICK""}","{""ImportId"":""QID295_PAGE_SUBMIT""}","{""ImportId"":""QID295_CLICK_COUNT""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58_TEXT""}","{""ImportId"":""QID290""}","{""ImportId"":""Finished""}","{""ImportId"":""Q_TerminateFlag""}","{""ImportId"":""Q_TotalDuration""}","{""ImportId"":""PSID""}","{""ImportId"":""PID""}","{""ImportId"":""urban_category""}","{""ImportId"":""region""}","{""ImportId"":""D-1-1""}","{""ImportId"":""D-1-2""}","{""ImportId"":""D-1-3""}","{""ImportId"":""D-1-4""}","{""ImportId"":""D-1-1-1""}","{""ImportId"":""D-1-1-2""}","{""ImportId"":""D-1-1-3""}","{""ImportId"":""D-1-1-4""}","{""ImportId"":""D-1-2-1""}","{""ImportId"":""D-1-2-2""}","{""ImportId"":""D-1-2-3""}","{""ImportId"":""D-1-2-4""}","{""ImportId"":""F-1-1""}","{""ImportId"":""F-1-2""}","{""ImportId"":""F-1-3""}","{""ImportId"":""F-1-4""}","{""ImportId"":""F-1-5""}","{""ImportId"":""F-1-1-1""}","{""ImportId"":""F-1-1-2""}","{""ImportId"":""F-1-1-3""}","{""ImportId"":""F-1-1-4""}","{""ImportId"":""F-1-1-5""}","{""ImportId"":""F-1-2-1""}","{""ImportId"":""F-1-2-2""}","{""ImportId"":""F-1-2-3""}","{""ImportId"":""F-1-2-4""}","{""ImportId"":""F-1-2-5""}","{""ImportId"":""click_details""}","{""ImportId"":""Q_Language""}","{""ImportId"":""qvc""}","{""ImportId"":""qvq""}","{""ImportId"":""qvq1""}","{""ImportId"":""qvq2""}","{""ImportId"":""qvs""}","{""ImportId"":""m""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q268""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q258""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q269""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q259""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q264""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q265""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q266""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q267""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q54""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q261""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q262""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q57""}","{""ImportId"":""BL_9M6lIgBd6T9WlBc_DO"",""choiceId"":""Q263""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q280""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q281""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q47""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q277""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q60""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q61""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q282""}","{""ImportId"":""BL_3EmHjltM7aVpZky_DO"",""choiceId"":""Q283""}","{""ImportId"":""BL_8faNyywlojTnlFs_DO"",""choiceId"":""Q58""}","{""ImportId"":""BL_8faNyywlojTnlFs_DO"",""choiceId"":""Q284""}","{""ImportId"":""BL_8faNyywlojTnlFs_DO"",""choiceId"":""Q285""}","{""ImportId"":""BL_a9tLjZ3CfhLkCns_DO"",""choiceId"":""Q62""}","{""ImportId"":""BL_a9tLjZ3CfhLkCns_DO"",""choiceId"":""Q275""}","{""ImportId"":""BL_a9tLjZ3CfhLkCns_DO"",""choiceId"":""Q276""}","{""ImportId"":""BL_bdcGvXyd9QQO3hs_DO"",""choiceId"":""Q270""}","{""ImportId"":""BL_bdcGvXyd9QQO3hs_DO"",""choiceId"":""Q271""}"
2022-12-21 11:47:04,2022-12-21 11:47:40,IP Address,169.255.160.42,100,35,True,2022-12-21 11:47:40,R_1lnLyipiR5Ajqs1,,,,,-20.0509,57.544,anonymous,EN,Woman,Below 18,99950,No,2,,Black or African American,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,QuotaMet,35,,,,,,,,,,,,,,,,,Societal issues,Climate policy,Foreign policy,Economic issues,Tax system,Making abortion a right at the federal level,Trillion dollar investment in clean transportation infrastructure and building insulation,Global climate scheme,$15 minimum wage,Wealth tax,Expanding the Supreme Court,Ban the sale of new combustion-engine cars by 2030,Global climate scheme,Student loan forgiveness,-,,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21 15:08:35,2022-12-21 15:08:56,IP Address,169.255.160.42,100,20,True,2022-12-21 15:08:56,R_RfszGXvJbBAiV5n,,,,,-20.0509,57.544,anonymous,EN,Woman,Below 18,99950,No,2,,,,Asian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,QuotaMet,20,,,,,,,,,,,,,,,,,Tax system,Climate policy,Foreign policy,Societal issues,Economic issues,Wealth tax,Coal exit,Global tax on millionaires,-,-,National redistribution scheme,Coal exit,Global climate scheme,Expanding the Supreme Court,Funding affordable housing,,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
