StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2.1,Q2.2,Q2.4,Q228,Q258,Q2.6_1,Q2.6_2,Q2.6_8,Q2.6_4,Q2.6_3,Q2.6_5,Q2.6_6,Q2.6_7,Q2.14,Q2.8,Q2.9,Q2.15_1,Q2.15_2,Q2.15_3,Q2.15_4,Q50,Q2.16,Q24.6,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q259,Q261,Q54,Q262,Q264_1,Q263,Q265_1,Q266,Q267,Q268,Q269,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q277,Q47,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q280,Q281,Q282,Q283,Q58_First Click,Q58_Last Click,Q58_Page Submit,Q58_Click Count,Q284,Q285,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q30,Q48,Q62,Q275_1,Q276_1,Q270,Q271,Q56,Q272,Q23.1,Q52_1,Q53_1,Q23.4,Q24.1,Q24.2,Q273_1,Q273_2,Q273_3,Q274,Q64_First Click,Q64_Last Click,Q64_Page Submit,Q64_Click Count,Q63_1,Q63_2,Q63_3,Q63_4,Q63_5,Q63_6,Q63_7,Q63_8,Q63_9,Q63_10,Q63_11,Q63_12,Q63_13,Q63_14,Q63_15,Q63_16,Q63_17,Q63_DO_1,Q63_DO_2,Q63_DO_3,Q63_DO_4,Q63_DO_5,Q63_DO_6,Q63_DO_7,Q63_DO_8,Q63_DO_9,Q63_DO_10,Q63_DO_11,Q63_DO_12,Q63_DO_13,Q63_DO_14,Q63_DO_15,Q63_DO_16,Q63_DO_17,Q56_First Click,Q56_Last Click,Q56_Page Submit,Q56_Click Count,Q25.1,Q25.2,Q51,Finished,Q_TerminateFlag,Q_TotalDuration,PSID,PID,urban_category,region,D-1-1,D-1-2,D-1-3,D-1-4,D-1-1-1,D-1-1-2,D-1-1-3,D-1-1-4,D-1-2-1,D-1-2-2,D-1-2-3,D-1-2-4,F-1-1,F-1-2,F-1-3,F-1-4,F-1-5,F-1-1-1,F-1-1-2,F-1-1-3,F-1-1-4,F-1-1-5,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-1-2-5,click_details,Q_Language,qvc,qvq,qvq1,qvq2,qvs,m,GlobalClimateScheme(incl.listexperiment)_DO_Q268,GlobalClimateScheme(incl.listexperiment)_DO_Q258,GlobalClimateScheme(incl.listexperiment)_DO_Q269,GlobalClimateScheme(incl.listexperiment)_DO_Q259,GlobalClimateScheme(incl.listexperiment)_DO_Q264,GlobalClimateScheme(incl.listexperiment)_DO_Q265,GlobalClimateScheme(incl.listexperiment)_DO_Q266,GlobalClimateScheme(incl.listexperiment)_DO_Q267,GlobalClimateScheme(incl.listexperiment)_DO_Q54,GlobalClimateScheme(incl.listexperiment)_DO_Q261,GlobalClimateScheme(incl.listexperiment)_DO_Q262,GlobalClimateScheme(incl.listexperiment)_DO_Q57,GlobalClimateScheme(incl.listexperiment)_DO_Q263,"Conjointanalysis(a,b)_DO_Q280","Conjointanalysis(a,b)_DO_Q281","Conjointanalysis(a,b)_DO_Q47","Conjointanalysis(a,b)_DO_Q277","Conjointanalysis(a,b)_DO_Q60","Conjointanalysis(a,b)_DO_Q61","Conjointanalysis(a,b)_DO_Q282","Conjointanalysis(a,b)_DO_Q283",Conjointanalysis(c)_DO_Q58,Conjointanalysis(c)_DO_Q284,Conjointanalysis(c)_DO_Q285,Donationlottery_DO_Q62,Donationlottery_DO_Q275,Donationlottery_DO_Q276,Petition_DO_Q270,Petition_DO_Q271
2022-12-21 15:12:39,2022-12-21 15:12:58,Spam,169.255.160.42,100,18,True,2022-12-21 15:12:58,R_2wR052gIhYgYPMB,,,,,-20.0509,57.544,anonymous,EN,Woman,Below 18,99950,No,2,,,,Asian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,QuotaMet,18,,,,,,,,,,,,,,,,,Societal issues,Foreign policy,Tax system,Climate policy,Economic issues,-,Doubling foreign aid,Wealth tax,Ban the sale of new combustion-engine cars by 2030,-,Making abortion a right at the federal level,-,Increase corporate income tax rate from 21% to 28%,Ban the sale of new combustion-engine cars by 2030,Funding affordable housing,,EN,97189_357ae033,97189,97189,97189,97189,231106397671549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23 19:04:46,2022-12-23 19:05:07,IP Address,223.233.73.237,100,20,True,2022-12-23 19:05:07,R_1gFKKPXlvknIMYn,,,,,28.6542,77.2373,anonymous,EN,Woman,Below 18,12456,Yes,2,,,Hispanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,QuotaMet,20,,,,,,,,,,,,,,,,,Foreign policy,Societal issues,Climate policy,Tax system,Economic issues,Doubling foreign aid,-,Ban the sale of new combustion-engine cars by 2030,Increase corporate income tax rate from 21% to 28%,-,-,Expanding the Supreme Court,Ban the sale of new combustion-engine cars by 2030,National redistribution scheme,Funding affordable housing,,EN,97189_357ae033,97189,97189,97189,97189,231297886704725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21 10:00:34,2022-12-21 10:27:28,IP Address,,2,1613,False,2022-12-28 10:27:33,R_vkP4FQTR5nfE0c9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1613,,,,,,,,,,,,,,,,,Climate policy,Societal issues,Foreign policy,Tax system,Economic issues,Ban the sale of new combustion-engine cars by 2030,Handgun ban,Global climate scheme,Wealth tax,$15 minimum wage,Coal exit,Making abortion a right at the federal level,Global democratic assembly on climate change,-,$15 minimum wage,,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 10:45:35,2022-12-28 10:55:15,IP Address,223.233.73.237,100,580,True,2022-12-28 10:55:15,R_YRLGsTwNEzXuiul,,,,,28.6542,77.2373,anonymous,EN,Woman,25 to 29,14523,Yes,4,White,,,,,,,,"between $42,001 and $50,000","Bachelor's degree (for example: BA, BS)",Full-time employed,,Owner,,,"Between $120,000 and $380,000",,Democrat,41.092,59.518,60.404,11,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would lose out financially.,No,48,No,29,,,1,,89.568,92.368,93.916,3,Bundle B,Yes,89.568,92.368,93.915,3,,,,Bundle B,,,,,,Republican,1.901,1.901,3.214,1,Candidate A,Candidate B,,,,Yes,,U.S. interests,"Between $1,001 and $5,000.",A lot,2,2,I didn't have the right to vote in the U.S.,,Biden,An issue but we do already what we can,"An important issue, we should do more","An important issue, we should do more",My State,265.966,274.56,275.682,9,,,0,,,59,,0,,0,,41,0,,,,,,,6,,,1,,5,,3,,2,4,,,,,1.214,5.312,6.11,5,"Yes, right-wing biased",dvvrrd,No,1,,580,,,0,Northeast,Climate policy,Economic issues,Tax system,Societal issues,Ban the sale of new combustion-engine cars by 2030,Universal childcare/pre-K,National redistribution scheme,-,Trillion dollar investment in transportation infrastructure and building insulation,Student loan forgiveness,National redistribution scheme,Making abortion a right at the federal level,Societal issues,Climate policy,Tax system,Economic issues,Foreign policy,-,-,Wealth tax,$15 minimum wage,Global climate scheme,Making abortion a right at the federal level,-,Wealth tax,$15 minimum wage,Global climate scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231709584143553,9,1,,2,6,8,,,4,3,5,10,7,,,2,1,4,5,,3,,,1,,,,1,
2022-12-28 10:51:02,2022-12-28 10:57:48,IP Address,182.69.179.179,100,406,True,2022-12-28 10:57:49,R_3IBY7qQteEZD87n,,,,,28.6542,77.2373,anonymous,EN,Woman,21 to 24,90267,Yes,3,White,,,,,,,,"between $42,001 and $50,000","Bachelor's degree (for example: BA, BS)",Full-time employed,,Owner,,,"Between $120,000 and $380,000",,Republican,3.592,75.497,78.646,12,Typical Americans would win and the 700 million poorest humans would lose.,Typical Americans would lose and the richest Americans would win.,A typical American would neither gain nor lose.,Yes,82,Yes,78,,,,2,1.596,6.756,8.012,4,Bundle A,Yes,1.596,6.756,8.011,4,Bundle A,,,,,,,,,,,,,,,,,,,,Yes,U.S. interests,"Between $501 and $1,000.",Moderately,4,4,Yes,Hawkins,,An issue but there are other priorities,An issue but there are other priorities,An issue but there are other priorities,Americans,2.189,37.981,43.952,35,,0,,98,,0,,,0,,,,,2,,0,,,5,,1,,4,,,3,,,,,2,,6,,27.228,29.521,30.87,3,"Yes, left-wing biased",,Yes,1,,406,,,"1",West,Tax system,Economic issues,Societal issues,Climate policy,Wealth tax AND National redistribution scheme,-,Making abortion a right at the federal level,Trillion dollar investment in transportation infrastructure and building insulation,Wealth tax AND National redistribution scheme,Funding affordable housing,Handgun ban,Ban the sale of new combustion-engine cars by 2030,Climate policy,Tax system,Foreign policy,Societal issues,Economic issues,-,National redistribution scheme,Global climate scheme,Expanding the Supreme Court,Student loan forgiveness,-,Increase corporate income tax rate from 21% to 28%,-,Making abortion a right at the federal level,-,1,EN,97189_357ae033,97189,97189,97189,97189,231709919358045,,1,9,2,6,8,,,4,3,5,10,7,3,,2,1,4,5,,,1,,,,,,,1
2022-12-28 15:28:15,2022-12-28 15:41:43,IP Address,122.223.140.216,100,808,True,2022-12-28 15:41:43,R_1IaDqf2YLQsTxL1,,,,,35.6918,139.7002,anonymous,EN,Man,30 to 34,10001,Yes,2,,,,Asian,,,,,"between $103,001 and $130,000","Bachelor's degree (for example: BA, BS)",Full-time employed,Tenant,,,,"More than $380,000",,Democrat,12.326,208.967,210.285,16,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would lose and the richest Americans would win.,A typical American would neither gain nor lose.,Yes,46,Yes,52,,,2,,4.469,14.594,15.905,4,Bundle A,Yes,4.468,14.594,15.905,4,Bundle B,,,,,,,,,Democrat,2.951,8.082,8.739,4,Candidate B,Candidate B,,,,,No,Global justice,Less than $100.,Moderately,3,3,Prefer not to say,,Prefer not to say,An issue but we do already what we can,An issue but we do already what we can,An issue but we do already what we can,My family and myself,8.56,21.377,22.801,6,,,0,30,2,,5,,,10,,,,,,53,,,,5,3,2,,6,,,4,,,,,,1,,2.662,31.076,32.994,4,"No, I do not feel it was biased",cscscsc,No,1,,808,,,"1",Northeast,Societal issues,Climate policy,Tax system,Economic issues,Handgun ban,Coal exit,National redistribution scheme,Universal childcare/pre-K,-,Coal exit,National redistribution scheme,Funding affordable housing,Tax system,Climate policy,Foreign policy,Economic issues,Societal issues,Increase corporate income tax rate from 21% to 28%,Coal exit,Global tax on millionaires,-,Expanding the Supreme Court,Wealth tax,-,-,Universal childcare/pre-K,Handgun ban,1,EN,97189_357ae033,97189,97189,97189,97189,231726950987910,9,1,,2,6,8,,,4,3,5,10,7,3,,2,1,4,5,,,,,1,,,,,1
2022-12-28 17:43:20,2022-12-28 18:01:43,IP Address,73.218.56.50,100,1102,True,2022-12-28 18:01:43,R_2V4nDFoNN1BtI1o,,,,,43.011,-71.4571,anonymous,EN,Woman,60 to 64,03303,Yes,2,White,,,,,,,,"between $20,001 and $35,000",Regular high school diploma/GED or alternative credential,Inactive (not searching for a job),,Owner,,,,,Republican,82.053,199.992,202.89,17,Typical Americans would win and the 700 million poorest humans would lose.,Typical Americans would lose and the richest Americans would win.,A typical American would lose out financially.,No,61,No,53,1,,,,94.451,104.932,107.783,5,Bundle B,No,94.448,104.931,107.782,5,,,Bundle B,,,,,,Republican,,,,,,,,,,,,Yes,U.S. interests,Less than $100.,Moderately,5,4,Yes,Trump,,An issue but there are other priorities,An issue but there are other priorities,One of the most pressing issue of our time,Americans,14.669,180.196,183.384,15,0,,,80,,,,5,,,5,10,,,,,0,2,,,5,,,,3,,,4,6,,,,,1,3.771,117.6,119.136,5,"No, I do not feel it was biased",thanks i believe the government needs a complete overhaul all the way through it things are too politically motivated and noone cares about the ruth and the people we have too many homeless people here now we don need extra people to take care of,No,1,,1102,,,"3",Northeast,Economic issues,Societal issues,Tax system,Climate policy,Universal childcare/pre-K,Making abortion a right at the federal level,National redistribution scheme,Coal exit,Funding affordable housing,Making abortion a right at the federal level,National redistribution scheme,Ban the sale of new combustion-engine cars by 2030,Societal issues,Climate policy,Economic issues,Tax system,Foreign policy,Making abortion a right at the federal level,Ban the sale of new combustion-engine cars by 2030,Universal childcare/pre-K,Increase corporate income tax rate from 21% to 28%,Global climate scheme,Handgun ban,-,Funding affordable housing,Increase corporate income tax rate from 21% to 28%,Global climate scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231735250965616,,1,,2,6,8,9,,4,3,5,10,7,,,2,1,4,5,3,,,1,,,,,,1
2022-12-28 19:16:07,2022-12-28 19:29:49,IP Address,50.234.94.70,100,821,True,2022-12-28 19:29:50,R_2w1wYMVb1H4YPW2,,,,,41.2723,-75.8887,anonymous,EN,Woman,65 to 69,18704,No,1,White,,,,,,,,"between $42,001 and $50,000",Regular high school diploma/GED or alternative credential,Full-time employed,,,,Hosted free of charge,,"Between $60,000 and $190,000",Non-Affiliated,71.997,357.287,363.086,14,Typical Americans would lose and the 700 million poorest humans would lose.,Typical Americans would lose and the richest Americans would win.,A typical American would lose out financially.,No,61,No,39,,,1,,40.331,64.235,65.632,5,Bundle B,No,40.331,64.235,65.632,5,,,Bundle B,,,,,,,,21.428,21.428,23.121,1,Candidate B,Candidate B,,,,No,,Global justice,I did not make donations to charities last year.,A little,5,3,No,,Prefer not to say,"An important issue, we should do more",One of the most pressing issue of our time,An issue but we do already what we can,Sentient beings (humans and animals),15.144,90.632,92.517,16,,20,,20,,,20,,,,,,20,20,,,0,,2,,6,,,4,,,,,,3,1,,,5,5.569,15.12,16.655,3,"No, I do not feel it was biased",no comments,No,1,,821,,,"1",Northeast,Societal issues,Tax system,Economic issues,Climate policy,Making abortion a right at the federal level,National redistribution scheme,$15 minimum wage,-,Handgun ban,National redistribution scheme,$15 minimum wage,Coal exit,Economic issues,Tax system,Societal issues,Climate policy,Foreign policy,-,Increase corporate income tax rate from 21% to 28%,Making abortion a right at the federal level,Ban the sale of new combustion-engine cars by 2030,Global climate scheme,Funding affordable housing,Increase corporate income tax rate from 21% to 28%,-,Coal exit,Global climate scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231740951918620,9,1,,2,6,8,,,4,3,5,10,7,,,2,1,4,5,3,,1,,,,,,1,
2022-12-28 19:47:10,2022-12-28 19:58:29,IP Address,68.169.242.125,100,679,True,2022-12-28 19:58:30,R_3HjeS2tBmqprTck,,,,,42.4862,-91.1121,anonymous,EN,Woman,40 to 44,52040,Yes,5 or more,White,,,,,,,,"between $65,001 and $82,000","2-year college degree or associates degree (for example: AA, AS)",Full-time employed,,Owner,,,"Between $120,000 and $380,000",,Independent,214.914,296.385,297.89,9,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would neither gain nor lose.,Yes,2,Yes,1,,,1,,9.095,27.343,29.222,3,Bundle A,Yes,9.096,27.344,29.223,3,,,Bundle A,,,,,,,,25.058,25.058,29.152,1,Candidate A,Candidate A,,,,Yes,,Global justice,I did not make donations to charities last year.,Moderately,5,1,Yes,Biden,,One of the most pressing issue of our time,"An important issue, we should do more",One of the most pressing issue of our time,Humans,14.191,28.927,32.899,3,25,50,0,,0,,,0,,,,,,,25,,,4,1,5,,3,,,2,,,,,,,6,,,3.5,15.004,16.634,4,"No, I do not feel it was biased",,No,1,,679,,,"3",Midwest,Societal issues,Tax system,Climate policy,Economic issues,Making abortion a right at the federal level,Wealth tax AND National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,Universal childcare/pre-K,-,Wealth tax AND National redistribution scheme,Ban the sale of new combustion-engine cars by 2030,Funding affordable housing,Foreign policy,Climate policy,Societal issues,Economic issues,Tax system,Global democratic assembly on climate change,Trillion dollar investment in clean transportation infrastructure and building insulation,Making abortion a right at the federal level,Funding affordable housing,-,Global tax on millionaires,Coal exit,Expanding the Supreme Court,Funding affordable housing,National redistribution scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231742859134997,9,1,,2,6,8,,,4,3,5,10,7,,,2,1,4,5,3,,1,,,,,,1,
2022-12-28 21:20:06,2022-12-28 21:29:27,IP Address,24.194.125.185,100,561,True,2022-12-28 21:29:28,R_3fk41E5totyA0Mz,,,,,43.0642,-74.334,anonymous,EN,Woman,25 to 29,12078,No,2,White,,,,,,,,"between $20,001 and $35,000","Some college, no degree",Inactive (not searching for a job),,Owner,,,,Close to $0,Independent,35.533,112.093,113.061,14,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would neither gain nor lose.,No,50,No,50,,,,3,15.437,19.092,19.844,3,Bundle B,No,15.436,19.092,19.843,3,,,,Bundle B,,,,,,,5.421,5.421,6.146,1,Candidate A,Candidate A,,,,No,,Global justice,I did not make donations to charities last year.,Moderately,3,3,Yes,Trump,,An issue but we do already what we can,An issue but we do already what we can,An issue but we do already what we can,My family and myself,182.191,275.766,295.437,3,,,,43,,0,,,,41,,,0,16,,,0,,,,3,,2,,,,4,,,5,1,,,6,5.973,13.117,19.371,3,"No, I do not feel it was biased",No comment.,No,1,,561,,,"3",Northeast,Tax system,Climate policy,Societal issues,Economic issues,National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,Making abortion a right at the federal level,Student loan forgiveness,National redistribution scheme,-,-,Funding affordable housing,Societal issues,Economic issues,Foreign policy,Climate policy,Tax system,-,Funding affordable housing,Global tax on millionaires,-,-,-,$15 minimum wage,Global tax on millionaires,-,-,1,EN,97189_357ae033,97189,97189,97189,97189,231748568930318,,1,9,2,6,8,,,4,3,5,10,7,,,2,1,4,5,,3,1,,,,,,1,
2022-12-28 22:22:10,2022-12-28 22:31:34,IP Address,172.223.174.49,100,564,True,2022-12-28 22:31:35,R_2YRp16oqfOZ4u8z,,,,,36.3031,-88.3126,anonymous,EN,Woman,55 to 59,38317,Yes,2,White,,,,,,,,"between $35,001 and $42,000",Regular high school diploma/GED or alternative credential,Retired,,Owner,,,"Between $4,000 and $120,000",,Independent,0.239,256.395,257.232,63,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would gain financially.,No,74,No,83,,,1,,6.144,29.824,30.503,10,Bundle A,Yes,6.145,29.825,30.504,10,,,Bundle A,,,,,,,Republican,1.882,26.577,27.695,8,Candidate A,Candidate B,,,,No,,U.S. interests,Between $101 and $500.,Moderately,1,5,Yes,Trump,,Not an important issue for me,"An important issue, we should do more",One of the most pressing issue of our time,Humans,13.961,36.446,38.095,11,0,83,11,,,,0,0,,,,,,,6,,,3,5,4,,,,6,2,,,,,,,1,,,3.343,19.835,21.074,7,"No, I do not feel it was biased","Great ",No,1,,564,,,"4",South,Societal issues,Climate policy,Tax system,Economic issues,Making abortion a right at the federal level,Coal exit,National redistribution scheme,-,-,Ban the sale of new combustion-engine cars by 2030,Wealth tax AND National redistribution scheme,Universal childcare/pre-K,Economic issues,Tax system,Foreign policy,Climate policy,Societal issues,Universal childcare/pre-K,National redistribution scheme,Global democratic assembly on climate change,-,Making abortion a right at the federal level,$15 minimum wage,Wealth tax,Global tax on millionaires,Ban the sale of new combustion-engine cars by 2030,Handgun ban,1,EN,97189_357ae033,97189,97189,97189,97189,231752382053391,9,1,,2,6,8,,,4,3,5,10,7,,,2,1,4,5,3,,,,1,,,,1,
2022-12-28 22:53:12,2022-12-28 23:03:54,IP Address,73.91.6.121,100,642,True,2022-12-28 23:03:54,R_26gOjoXox0BNcsD,,,,,27.3678,-82.5253,anonymous,EN,Man,65 to 69,34235,No,2,White,,,,,,,,"between $165,000 and $250,000","Some college, no degree",Retired,,Owner,,,,"More than $190,000",Republican,2.048,162.62,163.685,28,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would lose out financially.,No,28,No,39,,,,0,8.469,44.998,46.03,8,Bundle B,No,8.469,44.998,46.03,8,Bundle A,,,,,,,,,Republican,,,,,,,,,,No,,U.S. interests,Between $101 and $500.,A great deal,2,5,Yes,Trump,,Not an important issue for me,Not an important issue for me,An issue but there are other priorities,Americans,7.474,142.718,145.43,45,,,,,,,,,35,1,,35,,,20,3,6,,,,,,,,,4,1,,5,,,2,6,3,5.833,54.607,55.859,16,"Yes, left-wing biased","Good survey with a slight liberal bias. ",Yes,1,,642,,,"1",South,Tax system,Economic issues,Climate policy,Societal issues,National redistribution scheme,Universal childcare/pre-K,Ban the sale of new combustion-engine cars by 2030,-,National redistribution scheme,Student loan forgiveness,-,Expanding the Supreme Court,Foreign policy,Tax system,Societal issues,Climate policy,Economic issues,Global democratic assembly on climate change,-,-,-,Universal childcare/pre-K,Global climate scheme,Increase corporate income tax rate from 21% to 28%,Expanding the Supreme Court,-,$15 minimum wage,1,EN,97189_357ae033,97189,97189,97189,97189,231754287702062,,1,9,2,6,8,,,4,3,5,10,7,3,,2,1,4,5,,,,,1,,,,1,
2022-12-28 23:55:10,2022-12-28 23:59:58,IP Address,68.169.141.108,100,287,True,2022-12-28 23:59:59,R_2cpcurDCvCJ63y5,,,,,35.0956,-85.1769,anonymous,EN,Woman,45 to 49,37416,Yes,2,White,,,,,,,,"less than $20,000",Regular high school diploma/GED or alternative credential,Inactive (not searching for a job),Tenant,,,,"Between $4,000 and $120,000",,Democrat,1.813,44.766,45.4,29,Typical Americans would win and the 700 million poorest humans would lose.,Typical Americans would win and the richest Americans would lose.,A typical American would neither gain nor lose.,Yes,30,Yes,50,3,,,,1.811,13.64,14.561,9,Bundle A,Yes,1.811,13.64,14.561,9,,Bundle B,,,,,,,Democrat,,1.194,4.548,5.501,4,Candidate A,Candidate B,,,,Yes,,U.S. interests,I did not make donations to charities last year.,Moderately,3,2,Yes,Biden,,An issue but we do already what we can,An issue but we do already what we can,An issue but we do already what we can,Americans,1.28,39.521,40.5,12,25,25,,,,0,,,,,,,25,25,,,0,5,1,,,,2,,,,,,,6,4,,,3,6.454,17.586,18.4,5,"No, I do not feel it was biased",,Yes,1,,287,,,"1",South,Tax system,Climate policy,Economic issues,Societal issues,Wealth tax AND National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,Funding affordable housing,-,National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,$15 minimum wage,Expanding the Supreme Court,Societal issues,Tax system,Climate policy,Economic issues,Foreign policy,Expanding the Supreme Court,National redistribution scheme,-,Funding affordable housing,Global climate scheme,-,Increase corporate income tax rate from 21% to 28%,-,Student loan forgiveness,Global climate scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231758096628783,,1,,2,6,8,9,,4,3,5,10,7,,3,2,1,4,5,,,,1,,,,,1,
2022-12-29 00:57:07,2022-12-29 01:06:40,IP Address,63.155.3.126,100,573,True,2022-12-29 01:06:41,R_2frPn1gUo8WAbhz,,,,,44.0563,-122.9164,anonymous,EN,Woman,60 to 64,97404,Yes,2,,,,,,,Other,,"between $20,001 and $35,000","Masters degree or above (MA, MS, MEng, MEd, MSW, MBA, MD, DDS, DVM, LLB, JD, PhD)",Self-employed,,Owner,,,"Between $4,000 and $120,000",,Democrat,135.725,198.474,200.024,10,Typical Americans would win and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would win.,A typical American would gain financially.,Yes,52,Yes,51,,,,2,15.638,23.238,28.237,4,Bundle A,Yes,15.638,23.237,28.237,4,,Bundle B,,,,,,,,Democrat,10.435,10.435,12.398,1,Candidate A,Candidate A,,,,No,,Global justice,Less than $100.,A lot,5,1,Yes,Biden,,"An important issue, we should do more",One of the most pressing issue of our time,One of the most pressing issue of our time,Humans,40.242,87.432,92.042,8,,,10,,,,,10,20,,,,20,20,20,,,,,5,,,,,2,3,,,,6,4,1,,,5.002,21.194,22.388,2,"No, I do not feel it was biased",,No,1,,573,,,"1",West,Tax system,Societal issues,Climate policy,Economic issues,National redistribution scheme,Handgun ban,-,Funding affordable housing,National redistribution scheme,Making abortion a right at the federal level,Coal exit,Funding affordable housing,Economic issues,Foreign policy,Tax system,Climate policy,Societal issues,Funding affordable housing,Global democratic assembly on climate change,Increase corporate income tax rate from 21% to 28%,-,Making abortion a right at the federal level,Universal childcare/pre-K,Global democratic assembly on climate change,Increase corporate income tax rate from 21% to 28%,-,Expanding the Supreme Court,1,EN,97189_357ae033,97189,97189,97189,97189,231761902425333,,1,9,2,6,8,,,4,3,5,10,7,,3,2,1,4,5,,,,,1,,,,1,
