StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2.1,Q2.2,Q2.4,Q228,Q258,Q2.6_1,Q2.6_2,Q2.6_8,Q2.6_4,Q2.6_3,Q2.6_5,Q2.6_6,Q2.6_7,Q2.14,Q2.8,Q2.9,Q2.15_1,Q2.15_2,Q2.15_3,Q2.15_4,Q50,Q2.16,Q24.6,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q259,Q261,Q54,Q262,Q264_1,Q263,Q265_1,Q266,Q267,Q268,Q269,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q277,Q47,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q280,Q281,Q282,Q283,Q58_First Click,Q58_Last Click,Q58_Page Submit,Q58_Click Count,Q284,Q285,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q30,Q48,Q62,Q275_1,Q276_1,Q270,Q271,Q56,Q272,Q23.1,Q52_1,Q53_1,Q23.4,Q24.1,Q24.2,Q273_1,Q273_2,Q273_3,Q274,Q64_First Click,Q64_Last Click,Q64_Page Submit,Q64_Click Count,Q63_1,Q63_2,Q63_3,Q63_4,Q63_5,Q63_6,Q63_7,Q63_8,Q63_9,Q63_10,Q63_11,Q63_12,Q63_13,Q63_14,Q63_15,Q63_16,Q63_17,Q63_DO_1,Q63_DO_2,Q63_DO_3,Q63_DO_4,Q63_DO_5,Q63_DO_6,Q63_DO_7,Q63_DO_8,Q63_DO_9,Q63_DO_10,Q63_DO_11,Q63_DO_12,Q63_DO_13,Q63_DO_14,Q63_DO_15,Q63_DO_16,Q63_DO_17,Q56_First Click,Q56_Last Click,Q56_Page Submit,Q56_Click Count,Q25.1,Q25.2,Q51,Finished,Q_TerminateFlag,Q_TotalDuration,PSID,PID,urban_category,region,D-1-1,D-1-2,D-1-3,D-1-4,D-1-1-1,D-1-1-2,D-1-1-3,D-1-1-4,D-1-2-1,D-1-2-2,D-1-2-3,D-1-2-4,F-1-1,F-1-2,F-1-3,F-1-4,F-1-5,F-1-1-1,F-1-1-2,F-1-1-3,F-1-1-4,F-1-1-5,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-1-2-5,click_details,Q_Language,qvc,qvq,qvq1,qvq2,qvs,m,GlobalClimateScheme(incl.listexperiment)_DO_Q268,GlobalClimateScheme(incl.listexperiment)_DO_Q258,GlobalClimateScheme(incl.listexperiment)_DO_Q269,GlobalClimateScheme(incl.listexperiment)_DO_Q259,GlobalClimateScheme(incl.listexperiment)_DO_Q264,GlobalClimateScheme(incl.listexperiment)_DO_Q265,GlobalClimateScheme(incl.listexperiment)_DO_Q266,GlobalClimateScheme(incl.listexperiment)_DO_Q267,GlobalClimateScheme(incl.listexperiment)_DO_Q54,GlobalClimateScheme(incl.listexperiment)_DO_Q261,GlobalClimateScheme(incl.listexperiment)_DO_Q262,GlobalClimateScheme(incl.listexperiment)_DO_Q57,GlobalClimateScheme(incl.listexperiment)_DO_Q263,"Conjointanalysis(a,b)_DO_Q280","Conjointanalysis(a,b)_DO_Q281","Conjointanalysis(a,b)_DO_Q47","Conjointanalysis(a,b)_DO_Q277","Conjointanalysis(a,b)_DO_Q60","Conjointanalysis(a,b)_DO_Q61","Conjointanalysis(a,b)_DO_Q282","Conjointanalysis(a,b)_DO_Q283",Conjointanalysis(c)_DO_Q58,Conjointanalysis(c)_DO_Q284,Conjointanalysis(c)_DO_Q285,Donationlottery_DO_Q62,Donationlottery_DO_Q275,Donationlottery_DO_Q276,Petition_DO_Q270,Petition_DO_Q271
2022-12-29 00:57:08,2022-12-29 01:08:26,IP Address,108.7.189.99,100,678,True,2022-12-29 01:08:27,R_zd7XidIO0Dw2fOp,,,,,42.7287,-71.1834,anonymous,EN,Woman,65 to 69,01845,Yes,3,White,,,,,,,,"between $103,001 and $130,000","Some college, no degree",Full-time employed,,Owner,,,Less than $0 (I have a net debt),,Democrat,1.809,255.066,256.281,51,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would win.,A typical American would neither gain nor lose.,Yes,52,No,38,,,1,,3.258,26.693,27.9,13,Bundle A,Yes,3.258,26.692,27.9,13,,Bundle B,,,,,,,Democrat,,1.681,26.448,27.571,10,Candidate B,Candidate A,,,,,Yes,Global justice,Between $101 and $500.,Moderately,5,2,Yes,Biden,,An issue but there are other priorities,"An important issue, we should do more",One of the most pressing issue of our time,Americans,2.299,77.538,78.765,20,10,,,,,30,,10,20,,10,,,,20,,,2,,,,,5,,6,1,,3,,,,4,,,2.077,25.712,26.489,9,"No, I do not feel it was biased","Very interesting survey ",No,1,,678,,,"1",Northeast,Societal issues,Economic issues,Tax system,Climate policy,Making abortion a right at the federal level,-,Wealth tax AND National redistribution scheme,Coal exit,Expanding the Supreme Court,$15 minimum wage,Wealth tax AND National redistribution scheme,Ban the sale of new combustion-engine cars by 2030,Foreign policy,Economic issues,Climate policy,Societal issues,Tax system,Global climate scheme,Student loan forgiveness,-,Handgun ban,National redistribution scheme,Global climate scheme,Funding affordable housing,Trillion dollar investment in clean transportation infrastructure and building insulation,Expanding the Supreme Court,National redistribution scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231761903479030,9,1,,2,6,8,,,4,3,5,10,7,,3,2,1,4,5,,,,1,,,,,,1
2022-12-29 01:27:08,2022-12-29 01:45:09,IP Address,146.115.215.200,100,1081,True,2022-12-29 01:45:10,R_2bNlyXuqn4gP8s2,,,,,40.5995,-75.3763,anonymous,EN,Man,40 to 44,18103,Yes,3,White,,,,,,,,"between $65,001 and $82,000","Bachelor's degree (for example: BA, BS)",Full-time employed,,Owner,,,"Between $120,000 and $380,000",,Democrat,61.51,768.799,769.54,14,Typical Americans would lose and the 700 million poorest humans would lose.,Typical Americans would win and the richest Americans would lose.,A typical American would lose out financially.,No,77,Yes,70,,,,2,5.921,17.088,17.769,3,Bundle B,No,5.921,17.088,17.768,3,,,,Bundle B,,,,,,,11.446,12.213,13.77,2,Candidate A,Candidate B,,,,,No,U.S. interests,Less than $100.,A lot,4,4,Yes,Biden,,An issue but there are other priorities,An issue but we do already what we can,An issue but there are other priorities,Americans,7.67,30.925,33.893,11,,8,,10,,42,,0,,,,0,40,,,,,,4,,1,,5,,6,,,,3,2,,,,,1.646,5.88,6.766,2,"No, I do not feel it was biased",,No,1,,1081,,,"1",Northeast,Tax system,Economic issues,Societal issues,Climate policy,National redistribution scheme,Student loan forgiveness,Handgun ban,Trillion dollar investment in transportation infrastructure and building insulation,Wealth tax AND National redistribution scheme,Universal childcare/pre-K,-,Trillion dollar investment in transportation infrastructure and building insulation,Societal issues,Foreign policy,Economic issues,Tax system,Climate policy,Handgun ban,Global climate scheme,Funding affordable housing,-,-,Handgun ban,Global democratic assembly on climate change,Universal childcare/pre-K,Wealth tax,Ban the sale of new combustion-engine cars by 2030,1,EN,97189_357ae033,97189,97189,97189,97189,231763747289281,,1,9,2,6,8,,,4,3,5,10,7,,,2,1,4,5,,3,1,,,,,,,1
2022-12-29 01:58:13,2022-12-29 02:02:44,IP Address,76.173.77.231,100,271,True,2022-12-29 02:02:45,R_1Nblv3xTzidIjtz,,,,,20.8427,-156.333,anonymous,EN,Man,65 to 69,96768,No,1,White,,,,,,,,"between $145,001 and $165,000","2-year college degree or associates degree (for example: AA, AS)",Retired,,Owner,,,,"More than $190,000",Other,1.799,126.731,127.177,88,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would lose and the richest Americans would win.,A typical American would neither gain nor lose.,Yes,8,No,8,,1,,,1.178,5.122,8.613,7,Bundle A,No,1.178,5.122,8.613,7,,Bundle B,,,,,,,,,0.74,2.725,3.32,5,Candidate A,Candidate B,,,,,No,Global justice,"Between $1,001 and $5,000.",Not at all,3,3,No,,Biden,One of the most pressing issue of our time,One of the most pressing issue of our time,One of the most pressing issue of our time,My family and myself,0.917,15.46,17.249,19,,12,,20,,,,32,,,,9,14,,,13,,,4,,3,,,,6,,,,2,5,,,1,,3.25,9.584,10.273,6,"No, I do not feel it was biased",,No,1,,271,,,"2",West,Societal issues,Climate policy,Economic issues,Tax system,-,Trillion dollar investment in transportation infrastructure and building insulation,Funding affordable housing,National redistribution scheme,Making abortion a right at the federal level,Coal exit,Funding affordable housing,Wealth tax AND National redistribution scheme,Societal issues,Climate policy,Tax system,Foreign policy,Economic issues,Handgun ban,Coal exit,Increase corporate income tax rate from 21% to 28%,Global climate scheme,Funding affordable housing,Making abortion a right at the federal level,Trillion dollar investment in clean transportation infrastructure and building insulation,Increase corporate income tax rate from 21% to 28%,Global tax on millionaires,Funding affordable housing,1,EN,97189_357ae033,97189,97189,97189,97189,231765656342631,,1,,2,6,8,,9,4,3,5,10,7,,3,2,1,4,5,,,1,,,,,,,1
2022-12-29 01:58:08,2022-12-29 02:03:17,IP Address,96.253.94.86,100,309,True,2022-12-29 02:03:18,R_3IWz05XW8w4HPMt,,,,,37.5157,-77.2758,anonymous,EN,Man,30 to 34,23150,No,5 or more,,Black or African American,,,,,,,"between $82,001 and $103,000","2-year college degree or associates degree (for example: AA, AS)",Full-time employed,,Owner,,,,"Between $60,000 and $190,000",Democrat,3.207,104.759,105.301,56,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would gain financially.,Yes,38,Yes,43,,,0,,2.415,11.7,12.3,10,Bundle A,Yes,2.415,11.7,12.301,10,,,Bundle A,,,,,,,None of them,0.857,9.377,9.945,9,Candidate A,Candidate A,,,,Yes,,Global justice,Between $101 and $500.,A great deal,4,4,Yes,Biden,,"An important issue, we should do more","An important issue, we should do more",One of the most pressing issue of our time,Humans,2.318,15.54,16.061,14,,,1,27,15,,,,21,,24,,,,,,12,,,5,2,3,,,,4,,6,,,,,,1,3.672,21.963,22.59,11,"No, I do not feel it was biased",I liked the survey overall.,No,1,,309,,,"1",South,Climate policy,Societal issues,Economic issues,Tax system,-,Handgun ban,Universal childcare/pre-K,Wealth tax AND National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,Making abortion a right at the federal level,Universal childcare/pre-K,Wealth tax AND National redistribution scheme,Climate policy,Economic issues,Societal issues,Tax system,Foreign policy,-,$15 minimum wage,Making abortion a right at the federal level,Increase corporate income tax rate from 21% to 28%,Global tax on millionaires,Ban the sale of new combustion-engine cars by 2030,Universal childcare/pre-K,-,-,-,1,EN,97189_357ae033,97189,97189,97189,97189,231765651510373,9,1,,2,6,8,,,4,3,5,10,7,,,2,1,4,5,3,,,,1,,,,1,
2022-12-29 03:00:10,2022-12-29 03:05:03,IP Address,72.92.241.65,100,293,True,2022-12-29 03:05:04,R_2uPQMF4bE5NFrQM,,,,,41.7816,-71.3897,anonymous,EN,Woman,25 to 29,02888,Yes,4,White,,,,,,,,"between $65,001 and $82,000","Some college, no degree",Inactive (not searching for a job),,Owner,,,"Between $120,000 and $380,000",,Non-Affiliated,1.977,53.439,54.336,25,Typical Americans would win and the 700 million poorest humans would lose.,Typical Americans would lose and the richest Americans would win.,A typical American would neither gain nor lose.,No,92,No,74,,,,0,8.957,18.922,19.919,8,Bundle B,No,8.957,18.922,19.919,8,,Bundle A,,,,,,,,,0.957,20.932,22.105,11,Candidate A,Candidate A,,,,No,,U.S. interests,I did not make donations to charities last year.,A little,2,4,No,,Jorgensen,"An important issue, we should do more","An important issue, we should do more","An important issue, we should do more",Humans,4.543,27.737,28.796,11,,,,,5,,,,0,,,,26,,69,0,0,,,,,6,,,,3,,,,4,,1,5,2,3.76,10.093,10.704,5,"No, I do not feel it was biased",,No,1,,293,,,"1",Northeast,Tax system,Economic issues,Societal issues,Climate policy,National redistribution scheme,Universal childcare/pre-K,-,Ban the sale of new combustion-engine cars by 2030,Wealth tax AND National redistribution scheme,Funding affordable housing,-,Trillion dollar investment in transportation infrastructure and building insulation,Climate policy,Foreign policy,Economic issues,Societal issues,Tax system,Ban the sale of new combustion-engine cars by 2030,Global democratic assembly on climate change,Universal childcare/pre-K,Making abortion a right at the federal level,Wealth tax,Coal exit,Global climate scheme,Funding affordable housing,Handgun ban,Wealth tax,1,EN,97189_357ae033,97189,97189,97189,97189,231769462777927,,1,9,2,6,8,,,4,3,5,10,7,,3,2,1,4,5,,,1,,,,,,1,
2022-12-29 03:31:07,2022-12-29 03:36:19,IP Address,107.198.104.66,100,311,True,2022-12-29 03:36:21,R_5q0jTOxWwvPO6vD,,,,,37.6451,-84.7703,anonymous,EN,Woman,60 to 64,40422,Yes,2,White,,,,,,,,"between $65,001 and $82,000","Masters degree or above (MA, MS, MEng, MEd, MSW, MBA, MD, DDS, DVM, LLB, JD, PhD)",Retired,,Owner,,,"Between $4,000 and $120,000",,Republican,25.273,60.966,63.28,9,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would neither gain nor lose.,No,12,No,10,,,,1,6.66,23.314,25.702,3,Bundle A,Yes,6.659,23.314,25.702,3,,,,Bundle A,,,,,Republican,,,,,,,,,,,,No,U.S. interests,Between $101 and $500.,Moderately,2,2,Yes,Trump,,"An important issue, we should do more",An issue but we do already what we can,An issue but we do already what we can,Americans,11.137,49.6,51.441,13,0,,19,30,,18,,,,,,,12,,21,,,3,,2,4,,1,,,,,,,5,,6,,,7.495,19.965,21.894,4,"No, I do not feel it was biased",none,No,1,,311,,,"3",South,Climate policy,Economic issues,Societal issues,Tax system,Coal exit,Student loan forgiveness,Making abortion a right at the federal level,Wealth tax AND National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,$15 minimum wage,-,Wealth tax AND National redistribution scheme,Foreign policy,Economic issues,Climate policy,Societal issues,Tax system,Global tax on millionaires,$15 minimum wage,Trillion dollar investment in clean transportation infrastructure and building insulation,Expanding the Supreme Court,Wealth tax,-,Funding affordable housing,-,Expanding the Supreme Court,Increase corporate income tax rate from 21% to 28%,1,EN,97189_357ae033,97189,97189,97189,97189,231771364928515,,1,9,2,6,8,,,4,3,5,10,7,,,2,1,4,5,,3,,1,,,,,,1
2022-12-29 03:31:50,2022-12-29 03:45:01,IP Address,69.88.220.75,100,790,True,2022-12-29 03:45:02,R_3RqFGa2BarOcBWe,,,,,40.5452,-84.39,anonymous,EN,Woman,60 to 64,45885,Yes,2,White,,,,,,,,"between $130,001 and $145,000","Masters degree or above (MA, MS, MEng, MEd, MSW, MBA, MD, DDS, DVM, LLB, JD, PhD)",Retired,Tenant,,,,"More than $380,000",,Democrat,49.589,290.644,291.955,29,Typical Americans would lose and the 700 million poorest humans would lose.,Typical Americans would win and the richest Americans would lose.,A typical American would lose out financially.,No,60,Yes,64,1,,,,13.789,52.326,53.881,7,Bundle B,No,13.788,52.326,53.881,7,Bundle A,,,,,,,,Democrat,,16.302,42.06,43.163,4,Candidate A,Candidate A,,,,,Yes,U.S. interests,"Between $1,001 and $5,000.",Moderately,3,4,Yes,Biden,,An issue but we do already what we can,"An important issue, we should do more","An important issue, we should do more",Humans,19.633,58.388,60.181,11,,,0,,,0,,,10,,50,,40,,,,0,,,6,,,3,,,2,,4,,5,,,,1,8.492,21.6,22.655,4,"No, I do not feel it was biased",,Yes,1,,790,,,"3",Midwest,Economic issues,Societal issues,Climate policy,Tax system,Universal childcare/pre-K,Handgun ban,-,Wealth tax AND National redistribution scheme,-,Expanding the Supreme Court,Ban the sale of new combustion-engine cars by 2030,Wealth tax AND National redistribution scheme,Tax system,Economic issues,Climate policy,Societal issues,Foreign policy,Increase corporate income tax rate from 21% to 28%,Funding affordable housing,Ban the sale of new combustion-engine cars by 2030,Making abortion a right at the federal level,Global tax on millionaires,National redistribution scheme,Universal childcare/pre-K,Trillion dollar investment in clean transportation infrastructure and building insulation,Expanding the Supreme Court,-,1,EN,97189_357ae033,97189,97189,97189,97189,231771408349196,,1,,2,6,8,9,,4,3,5,10,7,3,,2,1,4,5,,,,1,,,,,,1
2022-12-29 04:04:16,2022-12-29 04:09:50,IP Address,71.87.195.161,100,334,True,2022-12-29 04:09:51,R_Tw5VH7A0tGFaQPn,,,,,36.5491,-82.5584,anonymous,EN,Woman,65 to 69,37601,No,1,White,,,,,,,,"less than $20,000","Bachelor's degree (for example: BA, BS)",Retired,Tenant,,,,,"Between $4,000 and $60,000",Republican,1.649,77.445,78.082,32,Typical Americans would lose and the 700 million poorest humans would lose.,Typical Americans would lose and the richest Americans would lose.,A typical American would lose out financially.,No,12,No,6,,,,1,4.423,29.3,30.067,14,Bundle B,No,4.422,29.3,30.067,14,Bundle A,,,,,,,,,,,,,,,,,,,No,,U.S. interests,I did not make donations to charities last year.,A great deal,1,5,Yes,Trump,,An issue but there are other priorities,Not an important issue for me,Not an important issue for me,Americans,3.528,62.686,63.133,24,0,,40,60,,,0,,,,0,,,,,,0,1,,4,6,,,3,,,,2,,,,,,5,3.743,11.946,12.663,5,"Yes, left-wing biased",,No,1,,334,,,"1",South,Economic issues,Climate policy,Societal issues,Tax system,$15 minimum wage,Coal exit,-,National redistribution scheme,Student loan forgiveness,-,Handgun ban,Wealth tax AND National redistribution scheme,Economic issues,Tax system,Climate policy,Societal issues,Foreign policy,Universal childcare/pre-K,Wealth tax,Coal exit,-,Global climate scheme,$15 minimum wage,Increase corporate income tax rate from 21% to 28%,Coal exit,Expanding the Supreme Court,Global climate scheme,1,EN,97189_357ae033,97189,97189,97189,97189,231773400923363,,1,9,2,6,8,,,4,3,5,10,7,3,,2,1,4,5,,,1,,,,,,1,
2022-12-29 04:33:08,2022-12-29 04:37:45,IP Address,108.53.216.251,100,276,True,2022-12-29 04:37:45,R_1cS1CAU643qkB7f,,,,,40.7523,-74.2172,anonymous,EN,Woman,25 to 29,07017,No,3,White,,,,,,,,"between $20,001 and $35,000",Regular high school diploma/GED or alternative credential,Inactive (not searching for a job),Tenant,,,,,"Between $4,000 and $60,000",Republican,0.789,53.145,54.101,31,Typical Americans would win and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would neither gain nor lose.,Yes,61,Yes,74,3,,,,1.276,11.94,12.815,13,Bundle B,Yes,1.276,11.94,12.815,13,Bundle A,,,,,,,,,Republican,,,,,,,,,,Yes,,U.S. interests,Less than $100.,A great deal,5,5,Yes,Trump,,An issue but there are other priorities,An issue but we do already what we can,An issue but we do already what we can,Americans,1.043,6.721,7.607,7,,0,,1,,41,,,,,,0,,,58,,0,,4,,3,,1,,,,,,5,,,2,,6,1.72,8.259,9.143,9,"Yes, left-wing biased","Good ",Yes,1,,276,,,"1",Northeast,Societal issues,Tax system,Climate policy,Economic issues,Making abortion a right at the federal level,Wealth tax AND National redistribution scheme,-,Universal childcare/pre-K,Handgun ban,Wealth tax AND National redistribution scheme,-,$15 minimum wage,Foreign policy,Societal issues,Tax system,Climate policy,Economic issues,Global climate scheme,Handgun ban,National redistribution scheme,Coal exit,Funding affordable housing,Global climate scheme,Making abortion a right at the federal level,Wealth tax,Coal exit,Student loan forgiveness,1,EN,97189_357ae033,97189,97189,97189,97189,231775174701292,,1,,2,6,8,9,,4,3,5,10,7,3,,2,1,4,5,,,,,1,,,,1,
2022-12-29 05:04:39,2022-12-29 05:30:14,IP Address,99.178.170.158,100,1535,True,2022-12-29 05:30:15,R_25X65By55nxgOrH,,,,,35.7178,-78.8428,anonymous,EN,Woman,50 to 54,27606,Yes,3,White,,,,,,,,"between $65,001 and $82,000","Bachelor's degree (for example: BA, BS)",Full-time employed,,Owner,,,"Between $120,000 and $380,000",,Republican,3.335,1136.059,1137.048,177,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would neither gain nor lose.,Yes,42,Yes,78,,,,3,0.875,33.727,34.47,24,Bundle A,Yes,0.874,33.726,34.47,24,Bundle B,,,,,,,,,,,,,,,,,,,,Yes,U.S. interests,Between $101 and $500.,A little,2,5,Yes,Trump,,"An important issue, we should do more","An important issue, we should do more",An issue but there are other priorities,Sentient beings (humans and animals),2.138,84.772,85.467,47,,,20,,,,,,,20,20,20,10,10,,,,,,1,,,,,,,3,2,5,4,6,,,,3.084,12.002,12.701,12,"No, I do not feel it was biased",,Yes,1,,1535,,,"1",South,Tax system,Climate policy,Societal issues,Economic issues,National redistribution scheme,Trillion dollar investment in transportation infrastructure and building insulation,-,Funding affordable housing,Wealth tax AND National redistribution scheme,Ban the sale of new combustion-engine cars by 2030,Handgun ban,Funding affordable housing,Foreign policy,Societal issues,Climate policy,Tax system,Economic issues,Doubling foreign aid,Handgun ban,Ban the sale of new combustion-engine cars by 2030,National redistribution scheme,Universal childcare/pre-K,Global climate scheme,Expanding the Supreme Court,-,National redistribution scheme,Funding affordable housing,1,EN,97189_357ae033,97189,97189,97189,97189,231777110650051,,1,9,2,6,8,,,4,3,5,10,7,3,,2,1,4,5,,,1,,,,,,,1
2022-12-29 06:37:20,2022-12-29 06:49:40,IP Address,137.26.107.185,100,740,True,2022-12-29 06:49:41,R_2WxyaJ4awhNSFWC,,,,,42.8431,-106.313,anonymous,EN,Woman,25 to 29,80011,Yes,2,,,,,American Indian or Alaskan Native,,,,"between $42,001 and $50,000",Regular high school diploma/GED or alternative credential,Full-time employed,Tenant,,,,"Between $4,000 and $120,000",,Other,4.412,113.22,114.084,41,Typical Americans would win and the 700 million poorest humans would win.,Typical Americans would lose and the richest Americans would win.,A typical American would lose out financially.,No,79,No,43,0,,,,8.63,33.347,34.276,17,Bundle B,No,8.63,33.347,34.276,17,Bundle A,,,,,,,,,,69.005,85.963,88.04,14,Candidate A,Candidate B,,,,,No,Global justice,Less than $100.,A little,1,1,Prefer not to say,,Trump,"An important issue, we should do more","An important issue, we should do more","An important issue, we should do more",Americans,6.484,43.125,45.288,31,50,15,,35,,,,0,,0,,,,,,,0,3,1,,4,,,,2,,5,,,,,,,6,5.321,38.926,39.938,10,"No, I do not feel it was biased","All in all a good survey
",No,1,,740,,,"1",West,Economic issues,Societal issues,Tax system,Climate policy,-,Handgun ban,National redistribution scheme,Coal exit,Student loan forgiveness,Handgun ban,Wealth tax AND National redistribution scheme,Coal exit,Tax system,Climate policy,Foreign policy,Economic issues,Societal issues,National redistribution scheme,Coal exit,Global climate scheme,Universal childcare/pre-K,Expanding the Supreme Court,Wealth tax,Ban the sale of new combustion-engine cars by 2030,Global democratic assembly on climate change,Funding affordable housing,Making abortion a right at the federal level,1,EN,97189_357ae033,97189,97189,97189,97189,231782804750481,,1,,2,6,8,9,,4,3,5,10,7,3,,2,1,4,5,,,1,,,,,,,1
2022-12-29 07:08:10,2022-12-29 07:13:05,IP Address,71.193.250.227,100,294,True,2022-12-29 07:13:05,R_3fIRMOWaaWmAdXF,,,,,44.6554,-123.135,anonymous,EN,Woman,55 to 59,97322,Yes,2,White,,,,,,,,"between $82,001 and $103,000","Some college, no degree",Inactive (not searching for a job),,Owner,,,"More than $380,000",,Republican,5.216,52.378,53.457,35,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would lose and the richest Americans would win.,A typical American would neither gain nor lose.,No,66,No,60,,,,1,5.586,18.418,19.526,12,Bundle B,No,5.586,18.417,19.526,12,,,,Bundle B,,,,,Republican,,,,,,,,,,,,No,U.S. interests,"Between $501 and $1,000.",Moderately,3,3,Yes,Trump,,An issue but there are other priorities,An issue but we do already what we can,An issue but we do already what we can,People sharing my culture or religion,2.95,34.825,36.001,21,,,,,0,,0,,32,0,,35,,,33,,,,,,,5,,2,,1,4,,6,,,3,,,3.612,19.533,20.791,12,"No, I do not feel it was biased",None,No,1,,294,,,"1",West,Climate policy,Economic issues,Societal issues,Tax system,Trillion dollar investment in transportation infrastructure and building insulation,Funding affordable housing,Making abortion a right at the federal level,Wealth tax AND National redistribution scheme,Coal exit,$15 minimum wage,Handgun ban,National redistribution scheme,Tax system,Economic issues,Societal issues,Foreign policy,Climate policy,National redistribution scheme,-,-,Global climate scheme,-,Increase corporate income tax rate from 21% to 28%,Student loan forgiveness,Handgun ban,Global climate scheme,Ban the sale of new combustion-engine cars by 2030,1,EN,97189_357ae033,97189,97189,97189,97189,231784699371554,,1,9,2,6,8,,,4,3,5,10,7,,,2,1,4,5,,3,,1,,,,,,1
2022-12-29 07:08:15,2022-12-29 07:16:39,IP Address,71.173.204.20,100,503,True,2022-12-29 07:16:39,R_2WSV1GKvrEKGf0i,,,,,40.275,-76.8039,anonymous,EN,Man,35 to 39,17111,Yes,2,White,,,,,,,,"less than $20,000",Regular high school diploma/GED or alternative credential,Unemployed (searching for a job),,Owner,,,Close to $0,,Independent,201.346,244.969,245.904,8,Typical Americans would lose and the 700 million poorest humans would lose.,Typical Americans would lose and the richest Americans would lose.,A typical American would neither gain nor lose.,No,40,No,30,,,,0,2.618,25.913,27.165,4,Bundle B,No,2.618,25.913,27.165,4,,,Bundle B,,,,,,,,23.556,23.556,24.281,1,Candidate B,Candidate A,,,,,No,U.S. interests,I did not make donations to charities last year.,Not at all,2,4,No,,Trump,Not an important issue for me,"An important issue, we should do more","An important issue, we should do more",Americans,9.072,42.68,43.793,6,,,20,25,5,,,10,,30,10,,,,,,,,,6,5,1,,,2,,3,4,,,,,,,3.519,14.767,15.507,3,"No, I do not feel it was biased",none,No,1,,503,,,"1",Northeast,Societal issues,Tax system,Economic issues,Climate policy,-,National redistribution scheme,$15 minimum wage,Coal exit,Making abortion a right at the federal level,National redistribution scheme,-,Coal exit,Tax system,Societal issues,Foreign policy,Climate policy,Economic issues,National redistribution scheme,Handgun ban,Global tax on millionaires,Trillion dollar investment in clean transportation infrastructure and building insulation,Student loan forgiveness,Increase corporate income tax rate from 21% to 28%,Making abortion a right at the federal level,Global climate scheme,Trillion dollar investment in clean transportation infrastructure and building insulation,Funding affordable housing,1,EN,97189_357ae033,97189,97189,97189,97189,231784705504292,,1,9,2,6,8,,,4,3,5,10,7,,,2,1,4,5,3,,1,,,,,,,1
2022-12-29 07:08:12,2022-12-29 08:04:05,IP Address,66.91.185.228,100,3353,True,2022-12-29 08:04:06,R_RzvmSLaFaw9D78t,,,,,19.706,-155.0928,anonymous,EN,Woman,65 to 69,96728,No,1,White,,,,,,,,"between $20,001 and $35,000","Masters degree or above (MA, MS, MEng, MEd, MSW, MBA, MD, DDS, DVM, LLB, JD, PhD)",Self-employed,,Owner,,,,"More than $190,000",Democrat,855.846,978.149,979.013,12,Typical Americans would lose and the 700 million poorest humans would win.,Typical Americans would win and the richest Americans would lose.,A typical American would lose out financially.,Yes,68,Yes,76,,3,,,12.202,23.348,25.313,3,Bundle A,Yes,12.202,23.348,25.313,3,,,,Bundle A,,,,,,Democrat,16.19,16.19,17.788,1,Candidate A,Candidate A,,,,,Yes,U.S. interests,Less than $100.,Moderately,5,2,Yes,Biden,,"An important issue, we should do more",One of the most pressing issue of our time,An issue but we do already what we can,Americans,33.792,100.92,106.581,14,,,,,,,,15,20,30,0,,,,30,,5,,,,,,,,2,1,3,4,,,,5,,6,4.048,19.945,44.376,4,"No, I do not feel it was biased",Coal exit should happen quicker if possible.,No,1,,3353,,,"3",West,Societal issues,Economic issues,Tax system,Climate policy,-,Funding affordable housing,Wealth tax AND National redistribution scheme,Coal exit,Making abortion a right at the federal level,-,National redistribution scheme,Coal exit,Economic issues,Societal issues,Tax system,Foreign policy,Climate policy,Universal childcare/pre-K,Expanding the Supreme Court,Increase corporate income tax rate from 21% to 28%,Global climate scheme,Coal exit,Funding affordable housing,-,Increase corporate income tax rate from 21% to 28%,-,-,1,EN,97189_357ae033,97189,97189,97189,97189,231784701474851,,1,,2,6,8,,9,4,3,5,10,7,,,2,1,4,5,,3,,,1,,,,,1
